21048
(19151, 436396.5290555333, 3718826.9772621095)
(19152, 437778.98227748973, 3718394.5860075434)
(19153, 438322.2594775297, 3717895.788278714)
(19154, 438828.1647560943, 3716633.754650069)
(19155, 439368.3312074537, 3714940.2228125404)
(19156, 439326.3944963324, 3714692.565155623)
(19157, 537875.3225777057, 3714495.0320315463)
(19158, 537470.1852158615, 3714877.8418596876)
(19159, 537091.7562628465, 3715514.671006693)
(19160, 536485.5488092981, 3716838.726802109)
(19161, 532995.4142206226, 3721377.0084675862)
(19162, 531251.4459080141, 3723900.415940651)
(19163, 530696.7375901887, 3725478.3531992137)
(19164, 529987.2192580873, 3725964.1729461607)
(19165, 529380.1168627064, 3726296.7981270715)
(19166, 528696.4104989634, 3726934.68924754)
(19167, 527631.8977186211, 3727269.501829566)
(19168, 526063.473469864, 3729055.051144786)
(19169, 525993.4852498854, 3729301.7771407343)
(19170, 524248.52915647876, 3729340.769317211)
(19171, 523942.5375994374, 3729267.265528149)
(19172, 522741.9927154018, 3728691.2309500594)
(19173, 522386.4538533597, 3728668.8832175983)
(19174, 521522.2627184185, 3728752.2733701738)
(19175, 521395.3847163973, 3728880.1586406203)
(19176, 521423.1373134449, 3729109.06369465)
(19177, 521575.6308894998, 3729209.6360209435)
(19178, 521983.5681007738, 3729206.3513455708)
(19179, 522213.2148721406, 3729280.8344206912)
(19180, 522570.5012461817, 3729456.407471231)
(19181, 522572.1536194264, 3729659.42115236)
(19182, 522343.58573377656, 3729762.884170804)
(19183, 521302.5562101302, 3729949.2164360075)
(19184, 520490.42528519745, 3730185.044602936)
(19185, 519226.6250636828, 3731161.2132555177)
(19186, 517960.7359864493, 3731858.253747923)
(19187, 517357.4862775645, 3732804.112236068)
(19188, 517130.2579771708, 3733009.262340819)
(19189, 516698.35745405295, 3733038.101203266)
(19190, 515522.7245798906, 3732837.766107952)
(19191, 515220.42371003266, 3732745.143831056)
(19192, 514864.809686801, 3732798.6904597506)
(19193, 514105.8991442962, 3733211.985968304)
(19194, 513242.63372512476, 3733447.576791528)
(19195, 512657.5004716889, 3733451.8839252642)
(19196, 512327.367127229, 3733530.948705179)
(19197, 511998.4049148332, 3733788.200344221)
(19198, 511592.67647088773, 3733893.3620265247)
(19199, 575913.3790776378, 3717420.379183467)
(19200, 576078.7349163679, 3714512.8125198437)
(19201, 579396.4127896898, 3722236.2593800784)
(19202, 585659.1169006653, 3714514.312270442)
(19203, 587037.2381128528, 3714604.083525348)
(19204, 592082.9979160844, 3714557.152249025)
(19205, 592819.2997972532, 3715241.085991334)
(19206, 593352.2528516034, 3715416.2362105027)
(19207, 593632.4840135549, 3715796.755402608)
(19208, 594394.4622469938, 3716378.163560108)
(19209, 594702.1000537042, 3717775.055435369)
(19210, 595386.0576070929, 3717416.333334022)
(19211, 596172.2636252556, 3717463.8691092357)
(19212, 598730.7671508195, 3716665.021853273)
(19213, 599137.5825598073, 3716968.2799144615)
(19214, 599469.929579587, 3718034.7074294067)
(19215, 599978.4689688669, 3718693.5754523077)
(19216, 600411.9742338283, 3719759.8776951735)
(19217, 602164.9295501707, 3721125.2631397834)
(19218, 603179.4447298174, 3721298.4643728035)
(19219, 605262.242112066, 3722535.58959301)
(19220, 607902.1741578004, 3723642.8203961747)
(19221, 610821.0470502644, 3724444.4014794435)
(19222, 439161.68124049227, 3713729.7478558514)
(19223, 479409.51251361374, 3713512.3935025083)
(19224, 479358.897856665, 3713715.9502036287)
(19225, 477360.0686846755, 3715934.5475688647)
(19226, 474549.901338578, 3718536.758090789)
(19227, 473892.550472483, 3719403.4377471916)
(19228, 473513.03058835317, 3720370.9531179215)
(19229, 473388.17843847466, 3721774.171192727)
(19230, 473156.93537286227, 3722588.955455213)
(19231, 472184.36332587356, 3723650.787741522)
(19232, 470858.05300917756, 3724599.259105293)
(19233, 555754.6385437056, 3728992.049586385)
(19234, 554760.4543986352, 3725919.748642668)
(19235, 554885.661992164, 3725538.157806575)
(19236, 555796.6886141819, 3725051.0102975494)
(19237, 555825.7433113501, 3724678.9618214685)
(19238, 555594.6895392162, 3724263.156876981)
(19239, 555186.2893196198, 3724062.4363622107)
(19240, 555311.5464005894, 3723807.6958294)
(19241, 555894.6950639337, 3723523.460923974)
(19242, 555868.1902154544, 3723345.680119289)
(19243, 555638.500947776, 3723296.556173032)
(19244, 555206.4682625157, 3723376.1083840365)
(19245, 554797.717977427, 3723098.7871253467)
(19246, 554719.826750446, 3722870.3781125816)
(19247, 554922.7656151716, 3722767.5351315904)
(19248, 555125.8676057446, 3722766.1502953023)
(19249, 555481.0601990405, 3722636.254238652)
(19250, 555530.37037015, 3722432.635667606)
(19251, 555297.3381266911, 3721849.2931968393)
(19252, 555293.1606466082, 3721238.4454248054)
(19253, 554864.1055432761, 3720522.044075277)
(19254, 554493.470810221, 3720124.8775236695)
(19255, 554187.8758594495, 3719210.852523186)
(19256, 553882.3399113439, 3718804.7657065634)
(19257, 553625.0744996647, 3717458.726245996)
(19258, 553319.5376624297, 3716519.788704014)
(19259, 552736.995588485, 3716242.488771293)
(19260, 550987.0370994072, 3716197.898446962)
(19261, 548804.6071824435, 3715571.655026701)
(19262, 547257.3934289579, 3715017.8664428527)
(19263, 546343.2294311849, 3714436.9802609365)
(19264, 545836.1250660763, 3714311.812044088)
(19265, 545024.8177597311, 3714568.977612499)
(19266, 544163.1399713731, 3714547.2420162847)
(19267, 542868.02902396, 3713585.871166827)
(19268, 542335.5339612025, 3713410.1066471096)
(19269, 539369.3661104087, 3713650.412728888)
(19270, 538103.3330975167, 3714315.7639372135)
(19271, 536909.9957629377, 3713787.0140071097)
(19272, 536528.9914001796, 3713610.0480042924)
(19273, 535718.7238861712, 3713842.166204043)
(19274, 535034.3549883694, 3713717.9111633734)
(19275, 533689.231605911, 3712807.9447177732)
(19276, 532724.7548530702, 3712557.2606702745)
(19277, 532572.330231946, 3712583.352830546)
(19278, 483044.3878052485, 3712258.8931053937)
(19279, 482960.0281950697, 3714212.2502472536)
(19280, 483683.6251641891, 3722470.583948952)
(19281, 483843.5103868491, 3727096.9100899096)
(19282, 483845.31248996407, 3728164.8350156695)
(19283, 483542.9443806611, 3729105.997497403)
(19284, 470886.7332668441, 3726836.4935666965)
(19285, 471974.7024604642, 3725485.356133248)
(19286, 472951.3337171438, 3724425.5929105375)
(19287, 473086.2228069159, 3724355.0303759314)
(19288, 473222.84803205053, 3724141.8819013545)
(19289, 473546.1681519401, 3723641.500478575)
(19290, 474016.9612910131, 3722730.832495303)
(19291, 474834.2394657454, 3721433.9918472003)
(19292, 481918.8961930181, 3713351.6872159746)
(19293, 426164.0883581467, 3712390.5926142978)
(19294, 425305.3680188724, 3712722.9870857107)
(19295, 421227.77949113736, 3716116.9023764282)
(19296, 430978.470593738, 3717405.651806544)
(19297, 431132.6344204285, 3715908.4427310377)
(19298, 430957.2053814881, 3714354.0587051897)
(19299, 430708.75974711135, 3712696.8660219586)
(19300, 430355.38457545766, 3711139.566220705)
(19301, 429845.39542720886, 3709783.0019704946)
(19302, 429786.7794641486, 3709615.003623689)
(19303, 429739.73847782984, 3709480.850212903)
(19304, 428165.6205129321, 3711226.7287837993)
(19305, 492698.88791025244, 3730218.438291527)
(19306, 492469.4963121413, 3729786.7661746177)
(19307, 491987.0685009213, 3729534.589701855)
(19308, 491909.935112608, 3729382.426213725)
(19309, 492058.5565982651, 3727017.6103856126)
(19310, 492102.6947600923, 3723102.3469443466)
(19311, 492277.8738541757, 3721856.671701001)
(19312, 488567.3377649405, 3716378.6782792937)
(19313, 487475.8979429916, 3715441.9606458405)
(19314, 486352.7662302578, 3711810.8173307194)
(19315, 486376.2257291497, 3710413.044798815)
(19316, 485081.5500178095, 3709171.8894696324)
(19317, 430588.2945585562, 3708360.5886469567)
(19318, 600029.8912023342, 3708575.644585053)
(19319, 599624.0251414878, 3708552.034793788)
(19320, 599370.4614160258, 3708883.0808637408)
(19321, 598688.0619213862, 3709496.710590522)
(19322, 597776.5463850637, 3710008.923606331)
(19323, 593999.4485105646, 3710126.1210660525)
(19324, 592959.9791713217, 3710054.7124486286)
(19325, 591692.3622338028, 3710212.217513195)
(19326, 591515.6224928097, 3710467.237635622)
(19327, 589893.7629213681, 3711007.831323675)
(19328, 588983.7988153115, 3712104.683668391)
(19329, 586604.3006929568, 3713995.7412386965)
(19330, 439547.66003115755, 3707874.3481956976)
(19331, 442159.45734017773, 3709136.9417917496)
(19332, 443123.35043526965, 3709184.8672179687)
(19333, 444921.3877755052, 3708391.0864153164)
(19334, 445758.8861411256, 3708133.873812467)
(19335, 447406.50750207284, 3708281.186142222)
(19336, 448422.42806425696, 3708913.556729544)
(19337, 449133.3175821702, 3710156.6726394515)
(19338, 449187.7934625779, 3713105.6566216666)
(19339, 449723.4011910355, 3715162.127481297)
(19340, 452083.99431665236, 3716984.9443770964)
(19341, 452845.4510395515, 3716779.384847969)
(19342, 453452.28037423466, 3716522.6336399973)
(19343, 454466.4706619637, 3716900.9578442345)
(19344, 455607.9144927157, 3716643.1555053755)
(19345, 456369.3429853455, 3716716.6151081547)
(19346, 457713.82355580176, 3717855.93564133)
(19347, 458804.6843339423, 3718208.2103319652)
(19348, 459210.7498675587, 3718486.43453298)
(19349, 460098.4103556356, 3718661.6562125655)
(19350, 460275.95808326657, 3718813.5937180966)
(19351, 460531.1638449189, 3719600.967085284)
(19352, 460583.910940778, 3720540.963831829)
(19353, 460558.9557251726, 3721532.8377738292)
(19354, 461169.58746188466, 3722928.695908119)
(19355, 461526.4817479006, 3723359.8899793453)
(19356, 462615.9239938095, 3723712.152566291)
(19357, 462971.738922631, 3723888.3925493113)
(19358, 464009.56562463794, 3722970.0598233948)
(19359, 464210.65207345266, 3722435.4483043724)
(19360, 464719.02555105387, 3722332.5585079934)
(19361, 465327.7303607166, 3722787.9154780405)
(19362, 464746.13924781414, 3723552.628125501)
(19363, 464721.874336466, 3724467.5409258823)
(19364, 463987.72458645946, 3725054.8016524096)
(19365, 438640.1584120538, 3712910.349575571)
(19366, 439119.5264985691, 3710087.4795311815)
(19367, 439572.8622818687, 3708383.001926904)
(19368, 717984.2020132685, 3709934.6571521186)
(19369, 722474.8197302894, 3710064.372341404)
(19370, 722602.9672828487, 3710903.0214868244)
(19371, 722268.0470038953, 3716805.384970183)
(19372, 722295.1530089413, 3717593.43741907)
(19373, 717528.6193705283, 3718380.398653979)
(19374, 717964.2843849879, 3711817.0210058605)
(19375, 431278.40494255105, 3707450.542105)
(19376, 713006.4284672063, 3708331.7205951377)
(19377, 713087.6393005647, 3709628.730423462)
(19378, 715371.4521969511, 3709845.8328019604)
(19379, 488114.5876521368, 3704026.994440637)
(19380, 487100.5865561174, 3703776.1805886235)
(19381, 485839.16099132266, 3707872.7944624396)
(19382, 486495.4341354068, 3705964.455263702)
(19383, 439495.09166113875, 3707060.8459781054)
(19384, 439138.74144581374, 3706070.857367003)
(19385, 438198.0181186838, 3704370.675833179)
(19386, 438121.40429302014, 3703812.0187102985)
(19387, 438295.98400907393, 3703285.5708385305)
(19388, 438323.041630955, 3703200.7996284347)
(19389, 437618.2268538418, 3703178.2743938453)
(19390, 436878.55240443547, 3703154.6978747332)
(19391, 435231.1856806444, 3703414.3054899243)
(19392, 434090.31840415625, 3703494.43005539)
(19393, 432241.8307810041, 3705888.8803087412)
(19394, 502553.15200573363, 3725887.0871598837)
(19395, 504404.0919501983, 3725702.048450151)
(19396, 504959.37363441463, 3724277.059896438)
(19397, 505814.25534431764, 3720079.3875887813)
(19398, 505887.78573886043, 3719062.3003008673)
(19399, 505503.9550624523, 3717055.641636799)
(19400, 506437.6057939893, 3714916.9735450014)
(19401, 507046.14020613884, 3714533.3451071777)
(19402, 507424.14920093847, 3713820.6223713793)
(19403, 507981.29346165055, 3713081.34231098)
(19404, 508284.4160579449, 3712266.5922870706)
(19405, 508432.5523401629, 3709749.42088424)
(19406, 509116.85774209, 3709797.8290934335)
(19407, 509240.6223739827, 3708551.9946191306)
(19408, 509517.93446224544, 3707508.8725033686)
(19409, 509263.334999936, 3706950.730302006)
(19410, 508221.37884911516, 3705632.882524397)
(19411, 507991.7116672637, 3704769.9077143264)
(19412, 507913.121628836, 3703854.9539685952)
(19413, 507937.79226366663, 3703117.8087523836)
(19414, 508038.6873491696, 3702914.115841786)
(19415, 494278.402926423, 3705708.4623299455)
(19416, 494785.035240062, 3705503.400260846)
(19417, 497392.77260609483, 3703866.918659113)
(19418, 498811.85717551055, 3703328.2621073606)
(19419, 502309.05686783453, 3702756.6057400024)
(19420, 503298.01734112925, 3702829.2899664408)
(19421, 506391.5216354563, 3703377.6457633055)
(19422, 507075.24960987066, 3702816.0192063837)
(19423, 685889.7460580093, 3703102.989076432)
(19424, 687223.8424318961, 3703856.286565244)
(19425, 689050.7651789307, 3704432.2691797316)
(19426, 691489.5997279185, 3705691.590607529)
(19427, 692607.7767152748, 3706423.9834366264)
(19428, 697559.338573995, 3708230.576272349)
(19429, 698677.1223207843, 3708911.5716078654)
(19430, 699513.8057711275, 3708882.3680807236)
(19431, 701592.6070131141, 3708159.966134296)
(19432, 703543.2325035161, 3707743.393325498)
(19433, 706485.3199622007, 3707678.1317008366)
(19434, 513712.6224208425, 3700224.294763578)
(19435, 513005.2103612741, 3701523.359806596)
(19436, 513032.4140463132, 3702438.284062627)
(19437, 513414.15776489343, 3703174.199176662)
(19438, 513643.41548063036, 3704011.580501095)
(19439, 514278.2166112378, 3704746.673561488)
(19440, 515546.9313761149, 3705204.0851320107)
(19441, 515673.66671974835, 3705249.5248609916)
(19442, 517146.48229219555, 3706464.1659439104)
(19443, 518642.713551669, 3706713.1840294623)
(19444, 519482.0716951025, 3707981.0881376257)
(19445, 521284.3583958645, 3709423.3300479436)
(19446, 521919.5142601013, 3710488.0022761226)
(19447, 522352.8921868947, 3710867.954325041)
(19448, 522935.8361902353, 3711196.172239049)
(19449, 524381.3899643049, 3711826.588916611)
(19450, 524965.9967747271, 3712001.933329681)
(19451, 527982.9804610059, 3712321.0045011654)
(19452, 529048.1104064309, 3712825.4110623873)
(19453, 530645.8938231268, 3712818.9473697883)
(19454, 512698.5181545541, 3700253.7303667627)
(19455, 512116.2713792013, 3700789.2528082705)
(19456, 510925.67648789665, 3700869.9865356265)
(19457, 510038.2780164531, 3701127.790386723)
(19458, 508063.6039361849, 3702786.748685394)
(19459, 600819.01828158, 3709690.875738045)
(19460, 602059.5656881033, 3709176.879374377)
(19461, 603046.6990000263, 3708511.8435016233)
(19462, 604643.5113728639, 3707920.370883632)
(19463, 605732.5089707044, 3708017.197182653)
(19464, 606418.5657635436, 3708268.4865048765)
(19465, 607231.7629597645, 3709078.6931805504)
(19466, 607916.6616136387, 3709050.2997365254)
(19467, 612401.5789398182, 3707683.6834547617)
(19468, 613364.402827366, 3707780.7900651293)
(19469, 614430.7738261189, 3708106.8892954825)
(19470, 618615.6983637925, 3708596.9652766543)
(19471, 620111.3526897427, 3708641.772725125)
(19472, 622624.5545202725, 3709596.43458449)
(19473, 623894.0088650478, 3710353.4854532317)
(19474, 625571.7312262929, 3711794.9620738667)
(19475, 629102.4153092799, 3714169.288926878)
(19476, 629762.8811770614, 3714573.3242463805)
(19477, 630219.8742851794, 3714723.7863094076)
(19478, 631056.3981389308, 3714567.6844086316)
(19479, 633006.5207853199, 3713643.7788272933)
(19480, 633461.7199631183, 3713361.5078069447)
(19481, 635180.4900139647, 3711091.63962741)
(19482, 635711.3665024575, 3710580.4008213934)
(19483, 636319.1973640752, 3710247.6163695524)
(19484, 637536.0832069317, 3710292.752837442)
(19485, 639845.0109292907, 3710638.3156070346)
(19486, 641873.3894785207, 3710730.9784924933)
(19487, 643014.0701679208, 3710700.491462668)
(19488, 644357.5958362728, 3710338.449724608)
(19489, 647701.4268350685, 3709179.093147903)
(19490, 648942.7073245737, 3708486.5834996183)
(19491, 651679.55457814, 3707914.9115845505)
(19492, 653351.8892994344, 3707296.5087060328)
(19493, 654847.3164987892, 3707112.2189460075)
(19494, 657633.3179674549, 3705751.3687579804)
(19495, 659251.9373627019, 3704269.130010875)
(19496, 662185.6447079312, 3701255.372665901)
(19497, 663020.5984715804, 3700844.60004945)
(19498, 663704.3651582903, 3700688.6691005197)
(19499, 664923.3038303525, 3701191.6791350967)
(19500, 665506.3183112933, 3701163.6015642704)
(19501, 666163.7254167085, 3700600.751903145)
(19502, 667784.2153155642, 3700322.823225783)
(19503, 668893.5588984424, 3700027.67530476)
(19504, 669068.2733725593, 3699610.5504338546)
(19505, 681969.3485365639, 3719672.943900832)
(19506, 680486.954630503, 3715865.533908844)
(19507, 679435.4723657124, 3711878.5484104827)
(19508, 678310.5738831816, 3708857.387237244)
(19509, 676936.190391986, 3707287.9053823845)
(19510, 675919.3159595341, 3706352.356880044)
(19511, 674974.8779581432, 3704271.795234924)
(19512, 674033.3676193637, 3703258.6435289993)
(19513, 673036.9759256289, 3700822.8664448126)
(19514, 672654.410103002, 3700392.507729248)
(19515, 670929.4533222108, 3699866.679732494)
(19516, 670455.3699355067, 3699307.013683757)
(19517, 671637.5800655826, 3699074.9065187564)
(19518, 673564.6571256575, 3698939.142481188)
(19519, 674552.1413509701, 3698654.417917114)
(19520, 676555.1364612321, 3698568.4222202194)
(19521, 677163.9886945141, 3698463.6351797236)
(19522, 678584.8427591255, 3698813.0155881136)
(19523, 680721.1085967862, 3700683.849412974)
(19524, 682625.4833900714, 3701259.558992711)
(19525, 485566.7625044701, 3696309.0406948365)
(19526, 486789.14349066047, 3699430.99867963)
(19527, 486993.3748859032, 3700472.4398802994)
(19528, 487201.55137530714, 3703471.1568665793)
(19529, 478955.8263438482, 3694475.095448933)
(19530, 478719.6574671393, 3694503.1068563126)
(19531, 484197.67337523843, 3695933.120419109)
(19532, 483713.59457330726, 3694511.1579675702)
(19533, 482496.33145706437, 3694337.778480176)
(19534, 481558.2870318931, 3694340.7390973954)
(19535, 480773.9314423538, 3694928.090083047)
(19536, 479606.4143431618, 3694398.424072497)
(19537, 656676.2301043284, 3694264.4155555675)
(19538, 657350.593404973, 3695583.1515319943)
(19539, 657376.3339748695, 3695837.0119937006)
(19540, 658471.1632996703, 3697383.190146446)
(19541, 659614.5135530346, 3698114.9613798177)
(19542, 659614.3198795237, 3698216.891242011)
(19543, 661315.3383786484, 3698818.4489668743)
(19544, 663420.8110317878, 3699037.816475826)
(19545, 666159.8574754803, 3699835.6571921203)
(19546, 667731.8403535066, 3699787.4877744825)
(19547, 476560.6715227808, 3691969.217235026)
(19548, 476874.75669394823, 3693614.960593504)
(19549, 476573.3692014418, 3691911.2027221937)
(19550, 491100.823278698, 3700763.3586907103)
(19551, 491327.8234159407, 3700075.880608053)
(19552, 491628.9579564541, 3698118.352682456)
(19553, 492057.6843930403, 3696820.063484834)
(19554, 491926.2115049121, 3693923.541925705)
(19555, 492127.1097132088, 3693236.5553299137)
(19556, 492912.25894496666, 3691594.565901575)
(19557, 555370.0778976569, 3691398.669563373)
(19558, 553419.4643525248, 3691914.255251196)
(19559, 552609.3942521838, 3692604.3267098027)
(19560, 551875.0818001059, 3692683.2996793273)
(19561, 551090.966245666, 3693194.6874611946)
(19562, 550862.683057976, 3693550.826337198)
(19563, 550609.5103833968, 3693653.6089102426)
(19564, 549876.346676729, 3694774.822433161)
(19565, 549826.5512056686, 3695486.8077244395)
(19566, 549879.921064088, 3696427.278325662)
(19567, 549123.172190414, 3698056.7763049803)
(19568, 549072.8844687762, 3698311.08390547)
(19569, 548744.4618199681, 3698744.707651637)
(19570, 548085.8671132806, 3699102.9643233703)
(19571, 546970.473789855, 3699336.0775930877)
(19572, 546212.3489046749, 3700508.222195388)
(19573, 544818.4442901453, 3700615.411109683)
(19574, 542997.1647247158, 3702401.705831303)
(19575, 542085.6471542878, 3702989.302339265)
(19576, 541630.6235131591, 3703779.5090898974)
(19577, 541199.7743940467, 3703755.707779529)
(19578, 540945.0655224035, 3703629.4496597135)
(19579, 540236.8313652155, 3703988.024073525)
(19580, 539198.4073699749, 3703966.454777613)
(19581, 538261.9401379917, 3705038.261519747)
(19582, 538008.7502453611, 3705445.379125235)
(19583, 536871.3941637067, 3706847.703559261)
(19584, 534462.7254400549, 3707035.0358995586)
(19585, 534288.710410355, 3708534.950256937)
(19586, 534315.5158859508, 3709170.3403478065)
(19587, 534191.9191873762, 3711051.950707241)
(19588, 533584.1703078991, 3711232.085097133)
(19589, 532646.166530074, 3711286.4011983224)
(19590, 485859.2524270626, 3689140.8257342763)
(19591, 487456.0430346357, 3689262.578197465)
(19592, 487938.4985548391, 3689540.2412296305)
(19593, 488444.6003145288, 3689538.8489968944)
(19594, 489689.97278945026, 3691008.312065375)
(19595, 490425.75859018404, 3691437.72025501)
(19596, 491338.5883837333, 3691536.1981462976)
(19597, 492123.6378340929, 3691482.644992597)
(19598, 485811.53276338935, 3690488.369104308)
(19599, 484650.5331100414, 3693821.4730604305)
(19600, 484956.7693703493, 3694989.535737348)
(19601, 485908.34010974254, 3688276.7716570883)
(19602, 484843.4011541351, 3687848.214799147)
(19603, 483649.94912179396, 3686658.005678633)
(19604, 482939.1375226143, 3686304.78911778)
(19605, 481392.4149142644, 3685929.1322076814)
(19606, 480250.6007533772, 3685323.17423017)
(19607, 478855.3749410847, 3684184.298789283)
(19608, 478375.47214915726, 3685583.4912078637)
(19609, 477894.7910504063, 3685966.065290399)
(19610, 477872.58265741414, 3688024.9121892406)
(19611, 477013.39703977766, 3689831.9378825044)
(19612, 560575.8386154269, 3684032.9051676076)
(19613, 558801.4800048006, 3684115.915275585)
(19614, 558269.2602761888, 3683914.6919826884)
(19615, 558115.9920372996, 3683635.4857524433)
(19616, 556380.0993730855, 3689208.5496591427)
(19617, 556986.8431897067, 3688418.2482977933)
(19618, 556576.7437566558, 3686285.440465302)
(19619, 556928.2391518308, 3685444.9787644097)
(19620, 579016.5928012319, 3711459.7409819243)
(19621, 579775.5936494677, 3710134.860473111)
(19622, 580608.9509287893, 3708428.337163419)
(19623, 582251.1663797563, 3706311.1651633577)
(19624, 582503.1452438142, 3705776.2040049895)
(19625, 582676.3910638945, 3704250.729866943)
(19626, 583410.772038814, 3703357.794781173)
(19627, 584118.7785468546, 3702744.66059564)
(19628, 584750.5985921579, 3701852.592894323)
(19629, 588467.3631787532, 3697490.289796984)
(19630, 589296.858397397, 3694716.7474598256)
(19631, 590510.7104002521, 3693466.281035188)
(19632, 591693.990231226, 3690080.398101045)
(19633, 592224.5364083365, 3689239.503725073)
(19634, 592982.7026874318, 3688219.299676929)
(19635, 595506.3321770516, 3683913.255479375)
(19636, 504023.59548646485, 3683257.4647583207)
(19637, 503389.26644378336, 3683157.887611953)
(19638, 502732.04057609354, 3683643.159701852)
(19639, 501897.13169202465, 3684687.9780186517)
(19640, 499217.59726341045, 3689119.5747653055)
(19641, 498027.1820292138, 3689733.3884473834)
(19642, 497419.59682749194, 3690168.3488088693)
(19643, 496457.07084932405, 3690221.868571519)
(19644, 495949.61211464135, 3690452.558524049)
(19645, 494811.5944256852, 3691625.957853875)
(19646, 494305.00742673525, 3691882.122550008)
(19647, 594616.3839587407, 3682570.077791343)
(19648, 593245.0149104875, 3681534.054313301)
(19649, 592357.839549991, 3681333.98634884)
(19650, 590888.413794617, 3681925.3340019067)
(19651, 582599.1906814361, 3681934.7785250396)
(19652, 581789.275168652, 3682420.6753712785)
(19653, 579712.0749287882, 3682632.7191884224)
(19654, 577836.606607767, 3683123.3444809183)
(19655, 576646.5972575619, 3683662.5066336575)
(19656, 573658.9121905101, 3685377.274880328)
(19657, 571353.0809256822, 3685691.691560574)
(19658, 570465.2619150361, 3685593.8483916614)
(19659, 568689.6834953532, 3685067.2243560483)
(19660, 566887.622290126, 3684032.8330548108)
(19661, 478446.02223679365, 3682177.9669497483)
(19662, 477735.6459915558, 3681265.2560500256)
(19663, 477505.06316862535, 3680504.027417185)
(19664, 477504.2032552706, 3679487.390989356)
(19665, 477681.6017724557, 3679385.0970940627)
(19666, 638006.3465321108, 3678031.476694085)
(19667, 639376.4029383117, 3678787.4892136967)
(19668, 640948.922819851, 3678907.4997113417)
(19669, 641710.8929977034, 3679361.5095992526)
(19670, 642041.5108667142, 3679944.24831892)
(19671, 642603.3754277118, 3681288.862109011)
(19672, 643466.9988627315, 3681920.5209917757)
(19673, 645776.1822527203, 3682647.0243930616)
(19674, 646791.9073244529, 3683074.324899207)
(19675, 647376.5326945221, 3683605.3219921044)
(19676, 652935.8411368098, 3686045.2852789513)
(19677, 653495.3100351474, 3686474.6876561046)
(19678, 654158.6572343954, 3687971.529028714)
(19679, 655660.7789165992, 3689947.245144899)
(19680, 656147.3258737903, 3691622.878782253)
(19681, 656148.5170401289, 3692207.6374140754)
(19682, 656430.087858997, 3693019.8568574297)
(19683, 656533.8015617249, 3693985.380240914)
(19684, 638006.9271118365, 3678641.5538808214)
(19685, 637729.2075749692, 3679023.4475258845)
(19686, 633856.7362042803, 3681227.2386480356)
(19687, 626355.3357341768, 3691733.7533504446)
(19688, 625088.998633381, 3692146.722317596)
(19689, 621897.7738792663, 3693380.58394415)
(19690, 620426.8361282364, 3693387.138322498)
(19691, 618496.4797685631, 3691718.220036405)
(19692, 617963.2189923445, 3691491.2589275474)
(19693, 616897.4234388522, 3691318.5507657174)
(19694, 616136.0554149931, 3691398.2249551686)
(19695, 614339.6917052096, 3692550.3310973374)
(19696, 613302.7186999278, 3693316.833135793)
(19697, 613151.134400771, 3693597.2811891227)
(19698, 612670.681487065, 3694133.1650477694)
(19699, 612366.6841720633, 3694643.1724661603)
(19700, 610825.8109384453, 3696377.9383509043)
(19701, 609459.2954007516, 3697553.574730587)
(19702, 607641.8060681183, 3700586.5471767224)
(19703, 607110.9484691033, 3701249.429034595)
(19704, 603417.0239233861, 3704442.6027681725)
(19705, 602355.8786852146, 3705693.098368956)
(19706, 601167.8958483294, 3707502.9162682216)
(19707, 478740.07053756295, 3675595.0184556)
(19708, 478212.71297065384, 3678875.131956324)
(19709, 477833.5964616644, 3679333.5298552546)
(19710, 478651.89486472594, 3675286.8960271114)
(19711, 467735.4836356586, 3675027.226940238)
(19712, 467865.9979251288, 3675352.0764843677)
(19713, 469414.3562904942, 3676668.2833087705)
(19714, 471087.0301560599, 3676662.7320039435)
(19715, 471442.11983316805, 3676788.95852507)
(19716, 472128.17447327607, 3677802.3912199517)
(19717, 474030.706422738, 3678787.6064187237)
(19718, 476059.1465540996, 3679390.6157256435)
(19719, 476970.6648216289, 3678981.0960235596)
(19720, 467713.3059201492, 3674971.534810891)
(19721, 438677.5357638103, 3702641.0581128746)
(19722, 439791.5243234738, 3701747.5991863194)
(19723, 442577.9357940115, 3700035.804351158)
(19724, 443565.3001961068, 3699092.769751651)
(19725, 444096.89265429263, 3698404.0374338604)
(19726, 445487.4052183202, 3695553.419554687)
(19727, 446474.1160342706, 3694609.818705013)
(19728, 447336.03437308123, 3694048.069216652)
(19729, 447817.4227135019, 3693970.1810966134)
(19730, 450807.1995420899, 3692714.9888798557)
(19731, 453136.79260170436, 3690572.613701167)
(19732, 453768.236649308, 3689604.8980552196)
(19733, 454019.8283896348, 3688028.2358201765)
(19734, 454322.9395721542, 3687391.9626594987)
(19735, 456322.26434392575, 3684488.182210636)
(19736, 459787.6126180624, 3679774.9603538555)
(19737, 462265.2612619747, 3676006.0875849384)
(19738, 463302.44988773845, 3674858.9808579204)
(19739, 463506.0510468907, 3674527.9453783184)
(19740, 463950.0159429364, 3674420.083652006)
(19741, 560494.7712638049, 3681872.829371956)
(19742, 560540.9511349681, 3679584.94131186)
(19743, 560411.4146477715, 3678137.261724568)
(19744, 560560.3172259179, 3676815.2687352574)
(19745, 560862.3506158899, 3676153.142554317)
(19746, 561038.857945478, 3675898.3556593456)
(19747, 561519.7563438877, 3675744.053227925)
